nickname,ranking
KDA_Kitsune,50
JettMainBR,25
SageOfDawn,12
NexusRider,6
VandalVibes,3
GhostPing,1
ArcanePoro,2
NeoShuriken,4
TiltProof,5
PulseRunner,9
EloBandit,7
WardWizard,8
IonBlade,10
LaserLlama,11
BaronBaiter,18
ClutchOrDie,15
MinionTax,13
SneakySmite,14
FrostByteBR,16
CritMachine,17
AceDealer,21
SpikePlanter,19
FlashAndDash,20
MidDiff,23
OrbitGank,22
HextechHound,24
DragonCaller,37
MoonlitCarry,31
PistolPeek,28
NovaStalker,26
PixelParry,27
BunnyHopGod,29
RiftRanger,30
SmokeWeaver,34
ShieldBash,32
AimRoutine,33
TempoTaker,35
ThornyCrown,36
Aftershock,43
NinjaAngle,40
ReconBolt,38
PoroSnack,39
ArcLight,41
QuickReset,42
RunItDownNT,46
GoldenGlaive,44
SilentOP,45
UltraInstinctBR,48
SprayControl,47
LastHitLegend,49
GG_EZclap,75
ViperVenom,62
DuelistDiary,56
ShadowStep,53
JungleGPS,51
StormSurge,52
ClarityOrb,54
PocketHeals,55
WallBang,59
PerfectTiming,57
OvertimeKing,58
CaitTrapline,60
PentaPending,61
SovaScan,68
TempoShift,65
OrbitalStrike,63
PhoenixFlame,64
KnifeEdge,66
RageQueue,67
WaveFreeze,71
ZeroRecoil,69
RiftHerald,70
SlowPush,73
EchoFootsteps,72
MacroMind,74
HeadshotHeaven,87
RadiantDream,81
SilverScrapes,78
BronzeToChall,76
TapStrafe,77
DodgeRoll,79
CrosshairCoach,80
PlantAndPray,84
NoScopeNotes,82
LaneKing,83
GankPlank,85
LurkLord,86
BerserkMode,93
RankedAnxiety,90
AFK_NoMore,88
StunLocked,89
CleanAce,91
OneTrickPony,92
EloInflater,97
ChromaShift,95
PingAbuser,94
LagComp,96
FinalBossBR,99
DiffCheck,98
RadiantRookie,100
